id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
1240980334935760896,stocktonkatie,2020-03-20 12:35:42 GMT,+0100,558291075,"Channeling Elliott Wave here - feels like the $SPX is embarking on a ""B"" wave in an A-B-C corrective wave - featuring key levels in our research, please reach out for a sample #fairleadstrategies   https://t.co/mQxs6gGaO3",[],['https://www.fairleadstrategies.com/'],3,2,17,['fairleadstrategies'],False,
1240631711781847041,stocktonkatie,2020-03-19 13:30:24 GMT,+0100,558291075,@kokjohnj $SPX support of 2305-2350 is key toward preservation of the long-term uptrend IMO - I wouldn’t focus on lower levels unless that range is broken on a consecutive weekly (Friday) closing basis #fairleadstrategies,[],[],3,2,10,['fairleadstrategies'],False,
1237477716313747456,stocktonkatie,2020-03-10 20:37:33 GMT,+0100,558291075,"Difficult to find spots of strength yesterday with less than ten $SPX stocks in the green, but $CLX has been one beneficiary of the fearful tape   https://t.co/heARaJyKl4",[],['https://www.cnbc.com/2020/03/10/coronavirus-stock-market-sp-500-key-level-to-watch.html?__source=sharebar|twitter&par=sharebar'],1,3,13,[],False,
1236694804656001024,stocktonkatie,2020-03-08 16:46:32 GMT,+0100,558291075,@Ben_Levisohn captured my frustration his Barron's column with the $SPX having just missed my mark on Friday When Will the Stock Market Recover? The Pain Isn’t Over.  https://t.co/vKHpkMpLa5 via @BarronsOnline,"[{'screen_name': 'barronsonline', 'name': ""barron's"", 'id': '20449296'}]",['https://www.barrons.com/articles/dow-jones-industrial-average-finishes-week-higher-the-pain-isnt-over-51583548961'],0,2,2,[],False,
1232039406648938497,stocktonkatie,2020-02-24 20:27:39 GMT,+0100,558291075,"Rarely are days like today the time to be reactive with $SPX down  100+ points and $VIX at a new yearly high - we view support on a closing basis, rather than intraday, so would wait to see if breakdowns are confirmed later in the week #fairleadstrategies",[],[],8,8,45,['fairleadstrategies'],False,
1230262673289424902,stocktonkatie,2020-02-19 22:47:33 GMT,+0100,558291075,$SPX 3500 that is!,[],[],3,4,27,[],False,
1220341345350492160,stocktonkatie,2020-01-23 13:43:44 GMT,+0100,558291075,The CNN Fear &amp; Greed Index is back below 75% today which we see as a trigger for a #SPX pullback  https://t.co/Lnp12AA2ih,[],['https://money.cnn.com/data/fear-and-greed/'],4,5,25,['spx'],False,
1187394410427965440,stocktonkatie,2019-10-24 16:44:22 BST,+0100,558291075,"The trade war has created a tug-of-war for the market, forming a trading range on the chart of the $SPX that I think will be resolved to the upside: The S&amp;P could be on the verge of a breakout, technical analyst says @CNBC  https://t.co/Y68Ta7ft0q","[{'screen_name': 'cnbc', 'name': 'cnbc', 'id': '20402945'}]",['https://cnb.cx/35VNUiJ'],7,2,33,[],False,
1174361460304175105,stocktonkatie,2019-09-18 17:36:05 BST,+0100,558291075,"Legendary technician Ralph Acampora has not only made history, but has also preserved history - his barn in America's heartland showcases a bigger-than-life chart of the Dow and so much more, an idyllic venue for a @CMTAssociation chapter meeting #fairleadstrategies  https://t.co/VMEwr8yMlP","[{'screen_name': 'cmtassociation', 'name': 'cmt association', 'id': '407026231'}]",[],5,11,69,['fairleadstrategies'],False,
1164574925400748033,stocktonkatie,2019-08-22 17:27:53 BST,+0100,558291075,"From our latest #fairleadtactics report, this Relative Rotation Graph shows potential for defensive sectors to lose relative strength vs. $SPX as referenced @CNBC  https://t.co/JY9kOrWgIm  https://t.co/osSfIhdj4O","[{'screen_name': 'cnbc', 'name': 'cnbc', 'id': '20402945'}]",['https://cnb.cx/2TVnPuE'],1,6,26,['fairleadtactics'],False,
1154347670766542848,stocktonkatie,2019-07-25 12:08:26 BST,+0100,558291075,Financials are finally showing signs of life relative to the #SPX with $XLF having reversed a long-term downtrend and now above short-term resistance  https://t.co/Q9czbuLcuD,[],[],6,10,40,['spx'],False,
1146455649263464448,stocktonkatie,2019-07-03 17:28:21 BST,+0100,558291075,"With no resistance left for the SPX a ""measured move"" projection can help us gauge potential upside   https://t.co/EhOr2nqPLf",[],['https://www.bloomberg.com/news/videos/2019-07-02/s-p-500-could-hit-3-280-in-next-12-months-fairlead-s-stockton-says-video'],0,2,23,[],False,
1114216043562577920,stocktonkatie,2019-04-05 18:19:40 BST,+0100,558291075,@NiccoVente 2874 isn't a big resistance level in my work and $SPX acts very well,[],[],1,0,1,[],False,
1110625805321809923,stocktonkatie,2019-03-26 19:33:21 GMT,+0100,558291075,"@EvinGTGO Rotational pullbacks sometimes allow for extended upmoves, just a reminder to look deeper than the SPX",[],[],2,0,6,[],False,
1110604307571838982,stocktonkatie,2019-03-26 18:07:55 GMT,+0100,558291075,"A stealth pullback has occurred considering small-cap underperformance and breadth contraction, with 30% of the S&amp;P 500 back below their 50-day MAs since mid-Feb.  https://t.co/IKQ2dSeg80",[],[],2,4,23,[],False,
1105183865596006400,stocktonkatie,2019-03-11 19:09:01 GMT,+0100,558291075,"$AAPL gapped up this morning, but at the same time flashed a ""sell"" signal per one of our preferred indicators (denoted by a red arrow), leaving it at a proving ground near resistance (Fibonacci + cloud)  https://t.co/B56raFqJWB",[],[],2,2,21,[],False,
1101203032275070978,stocktonkatie,2019-02-28 19:30:36 GMT,+0100,558291075,"Business Insider features our monthly SPX chart with a MACD ""sell"" signal from October, well-timed for today's ""sell"" signal on the daily chart",[],[],1,1,8,[],False,
