,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
548,2017-08-30 20:04:01,"It's not how much we give but how much love we put into giving. Mother Teresa $quote, $motivation $inspiration  ",1,1,0,0,0,0,0.06272062,0.021083131,0.9161963,Neu,0.041637488,fainvestors
549,2017-08-30 16:50:01,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
550,2017-08-30 14:38:01,Thank you in advance for the follows! I have been amazed by the rapid growth of new followers. ThankYou Stocks,1,1,0,0,0,1,0.4440331,0.010194204,0.54577273,Neu,0.43383887,fainvestors
551,2017-08-30 14:03:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
553,2017-08-30 12:20:01,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
554,2017-08-29 21:39:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
556,2017-08-29 16:50:00,Opportunity is missed by most people because it is dress in overalls and looks like work. $quote    ,1,1,0,0,0,0,0.032684352,0.08635122,0.8809644,Neu,-0.05366687,fainvestors
557,2017-08-29 14:03:00,"Focus your messages on the results you expect, not on the methods for doing the job. Marty Brounstein quote inspiration invest  ",0,1,0,0,0,0,0.037846986,0.031908434,0.93024457,Neu,0.0059385523,fainvestors
558,2017-08-29 12:20:00,"If you don't make mistakes, you're not working on hard enough problems. And that's a big mistake. Frank Wilszek quote inspiration invest  ",0,1,0,0,1,2,0.044339526,0.17507592,0.7805845,Neu,-0.1307364,fainvestors
559,2017-08-28 21:39:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
560,2017-08-28 20:27:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
561,2017-08-28 16:50:01,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
562,2017-08-28 14:03:00,"Faith is not complacent; faith is action. You don't have faith and wait. When you have faith, you move. quote motivation faith  ",1,1,0,0,1,0,0.034808047,0.041830532,0.92336136,Neu,-0.007022485,fainvestors
563,2017-08-28 12:47:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
565,2017-08-27 20:54:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
566,2017-08-27 14:15:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
567,2017-08-26 20:54:00,"Whether it's praise, love, criticism, money, time power...   quote invest  ",0,1,0,0,0,0,0.040934686,0.025751932,0.9333134,Neu,0.015182754,fainvestors
569,2017-08-25 21:39:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
570,2017-08-25 20:27:00,"Thought: If you are not criticized, you may not be doing much. quote motivation  ",1,1,1,0,0,0,0.04513369,0.14837635,0.8064899,Neu,-0.10324265,fainvestors
571,2017-08-25 16:50:00,"Need to remember this one: The key is not to prioritize what is on the schedule, but to schedule your priorities. motivate quote  ",0,1,0,0,0,0,0.05370652,0.017809024,0.92848444,Neu,0.035897493,fainvestors
572,2017-08-25 14:03:01,Happiness doesn't depend on what we have... $quote    ,0,1,0,0,1,1,0.05725869,0.024174506,0.91856676,Neu,0.033084184,fainvestors
574,2017-08-25 12:20:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,1,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
575,2017-08-24 21:39:00,Stream vs. Rock - Stream always wins. Why you ask?  Motivation  ,0,1,0,0,0,1,0.067122474,0.021790987,0.91108656,Neu,0.045331486,fainvestors
576,2017-08-24 20:27:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
577,2017-08-24 16:50:00,"If you don't make mistakes, you're not working on hard enough problems. And that's a big mistake. Frank Wilszek quote inspiration invest  ",0,1,0,0,0,2,0.044339526,0.17507592,0.7805845,Neu,-0.1307364,fainvestors
578,2017-08-24 14:03:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,1,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
579,2017-08-24 12:47:00,We cannot achieve more in life than what we believe in our heart of hearts we deserve to have. quote inspiration invest  ,0,1,1,0,0,1,0.06471513,0.021838492,0.91344637,Neu,0.04287664,fainvestors
581,2017-08-23 21:39:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,1,1,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
582,2017-08-23 20:27:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
584,2017-08-23 14:03:00,We cannot achieve more in life than what we believe in our heart of hearts we deserve to have. quote inspiration invest  ,0,1,1,0,1,0,0.06471513,0.021838492,0.91344637,Neu,0.04287664,fainvestors
585,2017-08-23 12:47:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
586,2017-08-23 12:20:00,A real decision is measured by the fact... quote  ,1,1,0,0,2,3,0.062108446,0.028541684,0.90934986,Neu,0.03356676,fainvestors
588,2017-08-22 21:39:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
591,2017-08-22 14:03:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
592,2017-08-22 12:47:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,1,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
593,2017-08-22 12:20:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,1,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
594,2017-08-21 21:39:00,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,1,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
595,2017-08-21 20:27:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
597,2017-08-21 18:41:02,🎶Once upon a time I was falling in love But now Im only falling apart And there's nothing I can do A total eclipse of the heart EclipseDay  ,1,1,1,0,0,2,0.036554012,0.17732197,0.786124,Neu,-0.14076796,fainvestors
598,2017-08-21 16:50:01,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,0,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
599,2017-08-21 14:03:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
600,2017-08-21 12:47:00,"There is little difference in the people, but that little difference makes a big difference... $quote    ",0,1,0,1,1,2,0.09189992,0.02505557,0.88304454,Neu,0.066844344,fainvestors
601,2017-08-21 12:20:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
602,2017-08-20 20:54:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,1,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
603,2017-08-20 14:15:00,It's not how much we give but how much love we put into giving. motivation quote  ,1,1,0,0,0,0,0.05086876,0.02051741,0.92861384,Neu,0.03035135,fainvestors
605,2017-08-19 14:15:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
606,2017-08-18 21:39:00,"Focus your messages on the results you expect, not on the methods for doing the job. Marty Brounstein quote inspiration invest  ",0,1,0,0,0,1,0.037846986,0.031908434,0.93024457,Neu,0.0059385523,fainvestors
607,2017-08-18 20:27:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
608,2017-08-18 16:50:01,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
610,2017-08-18 12:47:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
611,2017-08-18 12:20:00,"change I used to say, 'I sure hope things with change.' Then I learned that... quote motivation  ",1,1,0,0,1,5,0.085990995,0.029755905,0.88425314,Neu,0.05623509,fainvestors
612,2017-08-17 21:39:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
613,2017-08-17 20:27:01,"Love is not only something you feel, It is something you do. love motivation picoftheday  ",0,1,0,0,0,0,0.048091307,0.022049187,0.9298596,Neu,0.02604212,fainvestors
614,2017-08-17 16:50:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
615,2017-08-17 14:03:00,"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.  ",1,1,0,0,1,1,0.067337535,0.026773036,0.90588945,Neu,0.0405645,fainvestors
617,2017-08-17 12:20:03,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
618,2017-08-16 21:39:01,Don't limit yourself... ...You can go as far and your mind lets you. motivation quote follow  ,0,1,1,0,2,2,0.043064665,0.030928237,0.92600715,Neu,0.012136428,fainvestors
621,2017-08-16 14:03:01,The bad news: there is no key to the universe. The good news: it was never locked. quote motivation  ,1,1,0,0,0,1,0.033904016,0.06575181,0.90034425,Neu,-0.031847797,fainvestors
626,2017-08-15 16:50:01,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
627,2017-08-15 14:03:00,Motivation is when your dreams put on $work clothes. quote picoftheday  ,1,1,0,0,0,1,0.03412318,0.03186725,0.93400955,Neu,0.0022559278,fainvestors
628,2017-08-15 12:47:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
629,2017-08-15 12:20:00,The shortest way to do many things is to do only one thing at a time. quote motivation  ,0,1,0,0,0,0,0.027846832,0.04264306,0.92951006,Neu,-0.014796227,fainvestors
630,2017-08-14 21:39:00,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,1,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
631,2017-08-14 20:27:00,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
632,2017-08-14 16:50:00,"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.  ",1,1,0,0,0,0,0.067337535,0.026773036,0.90588945,Neu,0.0405645,fainvestors
633,2017-08-14 14:03:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
634,2017-08-14 12:47:00,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,1,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
635,2017-08-14 12:20:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
637,2017-08-13 14:15:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
638,2017-08-12 20:54:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
640,2017-08-11 21:39:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
641,2017-08-11 20:27:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
642,2017-08-11 16:50:01,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
643,2017-08-11 14:03:01,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
644,2017-08-11 12:47:00,"If you don't make mistakes, you're not working on hard enough problems. And that's a big mistake. Frank Wilszek quote inspiration invest  ",0,1,0,0,0,1,0.044339526,0.17507592,0.7805845,Neu,-0.1307364,fainvestors
645,2017-08-11 12:20:01,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,1,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
647,2017-08-10 20:27:00,We cannot achieve more in life than what we believe in our heart of hearts we deserve to have. quote inspiration invest  ,0,1,1,0,0,0,0.06471513,0.021838492,0.91344637,Neu,0.04287664,fainvestors
648,2017-08-10 16:50:01,"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.  ",1,1,0,0,0,0,0.067337535,0.026773036,0.90588945,Neu,0.0405645,fainvestors
649,2017-08-10 14:03:00,"Focus your messages on the results you expect, not on the methods for doing the job. Marty Brounstein quote inspiration invest  ",0,1,0,0,0,1,0.037846986,0.031908434,0.93024457,Neu,0.0059385523,fainvestors
651,2017-08-10 12:20:00,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,1,1,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
652,2017-08-09 21:39:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
654,2017-08-09 16:50:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
655,2017-08-09 14:03:03,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
657,2017-08-09 12:20:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
659,2017-08-08 21:39:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,1,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
660,2017-08-08 20:27:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
661,2017-08-08 16:50:01,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
662,2017-08-08 14:45:04,Opportunity is missed by most people because it is dress in overalls and looks like work. $quote    ,1,1,0,0,0,0,0.032684352,0.08635122,0.8809644,Neu,-0.05366687,fainvestors
663,2017-08-08 14:32:03,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
664,2017-08-08 14:03:01,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
666,2017-08-08 12:20:01,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
667,2017-08-07 21:39:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
669,2017-08-07 16:50:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
670,2017-08-07 14:03:01,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
671,2017-08-07 12:47:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
672,2017-08-07 12:20:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
673,2017-08-06 20:54:00,"If you don't make mistakes, you're not working on hard enough problems. And that's a big mistake. Frank Wilszek quote inspiration invest  ",0,1,0,0,0,0,0.044339526,0.17507592,0.7805845,Neu,-0.1307364,fainvestors
674,2017-08-06 14:15:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,1,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
676,2017-08-05 14:15:01,We cannot achieve more in life than what we believe in our heart of hearts we deserve to have. quote inspiration invest  ,0,1,1,0,1,2,0.06471513,0.021838492,0.91344637,Neu,0.04287664,fainvestors
678,2017-08-04 21:39:00,"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.  ",1,1,0,0,0,0,0.067337535,0.026773036,0.90588945,Neu,0.0405645,fainvestors
679,2017-08-04 20:27:00,"Focus your messages on the results you expect, not on the methods for doing the job. Marty Brounstein quote inspiration invest  ",0,1,0,0,0,0,0.037846986,0.031908434,0.93024457,Neu,0.0059385523,fainvestors
681,2017-08-04 14:03:00,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
682,2017-08-04 12:47:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
684,2017-08-03 21:39:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
685,2017-08-03 20:27:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
687,2017-08-03 14:03:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,1,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
688,2017-08-03 12:47:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
689,2017-08-03 12:20:01,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
690,2017-08-02 21:39:01,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
693,2017-08-02 14:03:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
694,2017-08-02 12:47:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
696,2017-08-01 21:39:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,1,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
697,2017-08-01 20:27:01,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
698,2017-08-01 16:50:01,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
699,2017-08-01 14:03:00,"If you don't make mistakes, you're not working on hard enough problems. And that's a big mistake. Frank Wilszek quote inspiration invest  ",0,1,0,0,0,0,0.044339526,0.17507592,0.7805845,Neu,-0.1307364,fainvestors
700,2017-08-01 12:47:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,0,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
701,2017-08-01 12:20:02,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
702,2017-07-31 21:39:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
704,2017-07-31 16:50:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
705,2017-07-31 14:03:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
707,2017-07-31 12:20:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
708,2017-07-30 20:54:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,1,0,1,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
709,2017-07-30 14:15:01,Warren Buffett $Investing $quotes $market  ,0,1,0,0,2,2,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
710,2017-07-29 20:54:00,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
711,2017-07-29 14:15:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
713,2017-07-28 20:27:01,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
714,2017-07-28 16:50:01,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
716,2017-07-28 12:47:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,2,3,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
717,2017-07-28 12:20:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,1,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
718,2017-07-27 21:39:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
719,2017-07-27 20:27:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
721,2017-07-27 14:03:00,We cannot achieve more in life than what we believe in our heart of hearts we deserve to have. quote inspiration invest  ,0,1,1,0,0,0,0.06471513,0.021838492,0.91344637,Neu,0.04287664,fainvestors
722,2017-07-27 12:47:00,"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.  ",1,1,0,0,0,0,0.067337535,0.026773036,0.90588945,Neu,0.0405645,fainvestors
723,2017-07-27 12:20:00,"Focus your messages on the results you expect, not on the methods for doing the job. Marty Brounstein quote inspiration invest  ",0,1,0,0,0,1,0.037846986,0.031908434,0.93024457,Neu,0.0059385523,fainvestors
725,2017-07-26 20:27:00,Fed Leaves Rates Unchanged; Likely to Act Soon on Portfolio Cuts  ,1,1,0,0,0,0,0.17010325,0.122035965,0.7078608,Neu,0.048067287,fainvestors
727,2017-07-26 16:50:00,"If you don't make mistakes, you're not working on hard enough problems. And that's a big mistake. Frank Wilszek quote inspiration invest  ",0,1,0,0,1,1,0.044339526,0.17507592,0.7805845,Neu,-0.1307364,fainvestors
728,2017-07-26 14:03:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,1,1,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
729,2017-07-26 12:47:01,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,1,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
730,2017-07-26 12:20:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
732,2017-07-25 12:47:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
733,2017-07-25 12:20:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
734,2017-07-24 23:43:04, I did an undergrad project (1990's) for my University showing the demographic peak around 2013-ish. Now we see the backside. 1-2 watch!,1,1,0,0,0,0,0.06485423,0.02890785,0.90623796,Neu,0.035946377,fainvestors
736,2017-07-24 16:50:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
737,2017-07-24 14:03:01,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
738,2017-07-24 12:47:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,1,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
739,2017-07-24 12:20:01,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
740,2017-07-23 20:54:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
742,2017-07-22 20:54:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
743,2017-07-22 14:15:01,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
746,2017-07-21 12:47:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
747,2017-07-21 12:20:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
748,2017-07-20 21:39:00,Euro surges against dollar as Draghi comments on ECB asset purchases  ,0,1,0,0,0,0,0.4613286,0.3095667,0.22910477,Pos,0.15176189,fainvestors
752,2017-07-20 14:03:01,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
753,2017-07-20 12:47:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
