prediction_day,abc,allstarcharts,benzinga,bespokeinvest,business,cnbc,cnbcnow,dealbook,dkellercmt,ft,hmeisler,ibdinvestors,incredibletrade,jimcramer,johnscharts,lmt978,markets,marketwatch,nytimesbusiness,optionshawk,profgalloway,reddogt3,reutersbiz,robintheblack,ryandetrick,schuldensuehner,sjd10304,sjosephburns,skynews,stocktwits,thestalwart,usatoday,usatodaymoney,wsj,wsjmarkets,zerohedge,y
2021-03-05,-0.10716135555555553,-0.04804837751111113,0.07916864786666666,-0.61574143597,-0.17650246666410258,-0.14284053610967168,-0.95782291,-0.47395610366666663,0.10657991633333334,-0.4317125193333333,-0.0233106766,0.03018085314666665,0.1565167786511111,-0.545718067311111,-0.20862894614666666,-0.17991109231333333,-0.05172684625555553,-0.12129391827466668,-0.18335812614222222,0.17451352753333332,-0.17588179149999997,-0.1894138462482222,-0.46577067586666665,0.0008209173777778125,-0.10812493633333331,-0.7542913346666666,-0.1004873494666667,0.12886196433333333,-0.041968893158888895,-0.5330728439999999,0.08693425243333333,-0.08379807266666667,-0.657178814086,0.021483062625079347,-0.45243474466666656,-0.29079294,1.0
2021-03-08,-0.03944703644444445,-0.05675545692222221,0.09543439980000001,-0.7849565733233334,-0.27728560320427353,-0.21743775147811686,-0.810408276,-0.21540535733333332,0.056853843,-0.6411237863333332,-0.015288783399999967,-0.028539827237500003,0.02251210795333332,-0.7155955874888889,-0.1644494083833333,-0.1359179494666667,-0.16301281382222219,-0.19971958803933335,-0.2018498095171717,0.07600300811111114,-0.09458627196666665,-0.042869650387999975,-0.35845145300000003,0.00966312360000002,-0.19427958133333334,-0.8356991013333332,-0.20914239938095236,0.08860909859999999,-0.076033791766,-0.3967472113333333,0.31402199946666665,-0.2965008718,-0.8424529280286667,-0.0020166020720878836,-0.021287100666666725,-0.432713876,0.0
2021-03-09,-0.24708258399999997,-0.09208796182222219,0.09729478373333333,-0.749155963,-0.3308091264111111,-0.11257797658227635,-0.23024922400000003,-0.0036871663333333804,0.04773702899999999,-0.7973858409999999,-0.007040966643333308,0.24884353661533332,-0.1461802307,-0.8569005403333333,-0.11649982665,-0.07161361804000006,-0.17366482961111107,-0.38707218411511113,-0.15314200395151517,0.08032309322222222,-0.020329016099999986,-0.0708435748333333,-0.013041218888888928,0.01690510446666667,-0.25442055166666666,-0.4433787383333333,-0.2035040066380952,0.04201475933333334,-0.12374657759811111,-0.42158505599999996,0.2563616016,-0.45392873266666667,-0.935089985,0.004401199342710651,0.3270697773333333,-0.36005163240000004,1.0
2021-03-10,-0.4393433333333333,-0.09945256791111107,0.07071802033333333,-0.2539146173333333,-0.3031308696076923,-0.09841032101673881,0.22791942199999998,-0.14899819900000005,-0.17909176866666665,-0.8855695833333332,-0.10402156778799998,0.47344421586816665,-0.26764285602,-0.9244030806666665,-0.08279588080555553,0.006069471946666593,-0.2173715672444444,-0.04288275241311107,-0.20100118705252523,0.19393040216666665,0.05756357843333333,-0.010476561422222214,-0.03339025011111113,0.0207971536,-0.30892234633333326,-0.12097674686666665,-0.14204909956190473,-0.1865406414,-0.40199339707133325,-0.4627681206666666,0.20350406306666666,-0.577007276,-0.935089985,-0.10849231524249078,0.5601787933333333,-0.24307614148666665,1.0
2021-03-11,-0.6162292844444444,-0.0479371751555555,-0.271790206,0.11641592799999997,-0.3155073606461538,-0.004693289692467552,0.564097662,-0.2872317765555556,-0.14177151600000001,-0.642903342,0.061216367100666635,0.220734959121,-0.34187576800666664,-0.599735032,-0.046108139649999956,-0.04285222829000005,-0.08485167471111112,-0.0011910192111110659,-0.09345439148686868,0.2976827501777778,0.0415944973,0.08821656225555558,-0.21209072366666668,0.018628684,-0.35778496533333326,0.13150687306666664,-0.21638004777460312,-0.3770810064,-0.6106870283223332,-0.5023856386666665,0.1548194205333333,-0.420861253,-0.935089985,-0.16012525857435891,0.6780399473333332,-0.41142424124,1.0
2021-03-12,-0.5293579762222222,-0.0274131826666666,-0.5481951923333332,-0.03862345733333333,-0.2961625147603729,0.017108992129158222,0.7782854960000001,-0.41838789900000006,-0.20572384,-0.6401244562666666,0.19408370242266662,0.2854482866938333,-0.385416516,-0.34013950559999995,-0.026296867216666617,0.2571017873066666,-0.07813266635555552,0.006442542585185184,-0.06673699392121211,0.21340480589999997,0.026229388599999997,0.05277265326666668,0.05369618727777778,0.0164602144,-0.40100840866666665,0.31347630279999994,-0.0934471530984127,-0.4882449514,-0.7575113379066665,-0.5440903793333334,0.0918239839,-0.2632758398,-0.935089985,-0.3619521092871794,0.7923752699999999,-0.32371226466,1.0
2021-03-15,-0.259542893,-0.0274131826666666,-0.7584969386666667,-0.21174239133333334,-0.36906097888956535,0.043314415535884984,0.8707412999999999,-0.37636861633333335,-0.09375526077777778,-0.6060679938666667,0.01648346414466667,0.1694100626,-0.3982651,0.10725951119999999,-0.013785237888888826,0.12957703585333333,-0.06705294249777771,0.019468237659259306,-0.16453345497777777,0.17282346782222222,-0.024014303533333337,0.05809943576111111,-0.07185245999999997,0.014795160199999997,-0.22471010666666663,0.2642689353333333,0.02883689033333331,-0.5615703171333333,-0.8614736924116666,-0.4180523866666666,0.028004365019999998,-0.10425103640000002,-0.935089985,-0.29800567796666666,0.7836376916666665,-0.21432277074666664,1.0
2021-03-16,0.062488246,-0.16840715044444438,-0.5123971261111111,-0.449091492,-0.23073729048280997,0.010952702059278476,0.8707412999999999,-0.2926679283333333,-0.0006146788000000181,-0.41257539973333335,-0.13308199546666663,0.04663783326666665,-0.3982651,0.439219172,-0.20797466777777776,0.01855207931666665,-0.1333224136266666,-0.0372418726666666,-0.28289237795555555,0.33987606929999997,-0.0620363394,0.08293151422222221,0.05574428977777779,0.0136799638,-0.08342083599999998,-0.04169490046666663,0.10693976744444439,-0.598233,-0.440489869,-0.3313398446666666,0.016208592026666666,0.0017654991999999994,-0.935089985,-0.24767357246666666,0.354354494,-0.15105018583333335,0.0
2021-03-17,0.29665884899999995,-0.2812023246666666,-0.5557963800888889,-0.6676910869999999,-0.19253682710938796,0.04210379164066946,0.8663190999999999,-0.16157536399999994,0.31206002917777775,-0.2745510636,-0.25436315809999993,-0.17614633086666664,-0.3982651,0.25508522346666673,-0.09040460466666667,0.24029726341333332,-0.40768461173333326,-0.1342704985671957,-0.3663484369333333,0.33323969388888885,-0.087836719,0.08890204859999999,0.04272052591111114,0.0146845432,0.022546117000000004,0.22091111060000002,0.1542798896444444,-0.598233,-0.25751997208333327,-0.4109047653333333,0.00838674092,-0.045797288666666665,-0.935089985,-0.14271395996666666,0.035238247333333306,-0.4027485656666666,1.0
2021-03-18,0.43354038266666667,-0.3657987053333333,-0.31349263473333333,-0.7836371799999999,-0.04528488625194893,0.04176223602285305,0.86278134,-0.23101907443333328,0.2573517928222222,0.14231874453333332,-0.36794939269999993,-0.309189359,-0.3982651,0.11170181382222226,-0.05184633519999998,0.2792686227833333,-0.22520423861777777,-0.18298494696931206,-0.35763878067777777,0.3281143682222222,-0.08931562766666666,0.09057776679999999,-0.006099735648888889,0.0143937808,0.09319075233333332,0.4499455985333333,0.1872653386666666,-0.598233,-0.11309150375555552,-0.47517601933333337,0.014992152466666665,-0.2903326532,-0.5903996833333333,0.02710887566666667,-0.20246401833333333,-0.050222645666666677,0.0
2021-03-19,0.484447087,-0.14896624544444442,-0.15010188254444445,-0.6800352885,0.09951581659067535,0.05154617633572442,0.6556372799999999,-0.20762665887999998,0.5103021916666667,0.12164776626666667,-0.42474250999999985,-0.4361170645999999,-0.3982651,-0.02265205262222219,-0.01613125417777779,0.19814623216999994,-0.06861776916888888,-0.11762486077587297,-0.3116583381022222,0.3765699541555555,-0.03498148093333333,0.24177301326666667,-0.019265358142222216,0.0151464584,0.14175662,0.4799898033333333,-0.1823034875555556,-0.598233,-0.02709557891666665,-0.5068801999999999,0.07213735707999999,-0.48193810260000003,-0.314647442,0.13039717305555554,-0.07873756800000001,-0.008721302333333299,0.0
2021-03-22,0.49312562,0.04141899859999999,-0.07134841051111113,-0.4700197294666666,0.1313411274102116,-0.016793716791482123,0.25681603966666666,0.15491096334,0.3762651635111111,-0.18318469133333334,-0.2851619853333332,-0.13591146819999997,-0.3982651,-0.06998085613333331,0.015565212399999997,0.08223320147333331,-0.17058153277777782,-0.18987950645650792,-0.40117988391,0.2562879967777777,-0.006852738466666669,0.3551334344,-0.22147205025777775,0.014749033666666668,0.15235146,0.05554200699999995,-0.4779585485333333,-0.392120638,-0.13477043073333328,-0.396255094,0.06573713514,-0.5081281807,-0.10783326100000001,0.04952556082777777,-0.3300609803333333,0.06187506668333333,1.0
2021-03-23,0.4893542066666667,0.20535702679999998,-0.024531142477777775,-0.4710089370999999,0.029943533974285702,0.05620237261596041,-0.05353065899999998,-0.003992164439999973,0.07004431866666669,-0.467407352,-0.1734975655999999,-0.021357807333333333,-0.3982651,-0.06563615111111108,0.04465357573333334,-0.03417224415000002,-0.0720828356666667,-0.2626788562038095,-0.21530406620666664,0.18222946986666663,0.028468783449999993,0.42991126386666667,-0.12888449348444445,0.0143234634,0.16029759000000002,-0.306555738,-0.6996998442666666,-0.2272307484,-0.2747767665166666,-0.4525508673333333,0.057829389046666665,-0.5038854348999999,0.03004285966666666,0.03768478946666666,-0.477628695,0.12090539988333332,0.0
2021-03-24,0.4874685,0.06878828282222223,0.031229236466666668,-0.08473885673333326,-0.049265198016402105,-0.0017218309377874871,-0.13190470299999998,-0.25301874522,-0.09946525706666663,-0.6956175146666665,-0.12196156506666661,0.10501312599999998,-0.3982651,-0.009617937555555556,0.0312535526,-0.1510701047,0.1358013554444444,-0.26313219767111107,-0.17574752726999998,0.11949933995555555,0.05196997355666666,0.3945296460666667,-0.03641726126666665,0.015298937933333333,0.14655993333333334,-0.64512578,-0.6589913392,-0.1035633312,-0.26941105376666663,-0.47691407466666663,-0.020642371533333294,-0.46920986519999996,0.09898092,-0.14307521289444444,-0.22570122899999995,0.16836969726666665,0.0
2021-03-25,0.4874685,-0.07325431799999997,0.038908854344444445,-0.31110828469999996,-0.17538592852857138,-0.0847180523160867,-0.15138826793333332,-0.44989913000000004,-0.19684018279999999,-0.8318861126666667,-0.2159600403466666,-0.17225416866666662,-0.3982651,0.05289564986666663,0.030783382199999997,-0.2052063110333333,0.13296170895555554,0.0462364249777778,-0.15850935582000003,0.09064420497777775,0.06365083185333333,0.19501293348888887,-0.1414086400722222,0.016274412466666666,0.13398058200000001,-0.859811224,-0.5058314148888889,-0.021118386400000005,-0.25695157356666665,-0.5327900653333333,-0.08681035819999994,-0.4242156827333333,0.09898092,-0.17706979325555555,-0.025724152666666653,0.14225193116666665,1.0
2021-03-26,0.1189917,-0.22077077566666664,0.04683230182222223,-0.5286753470000001,-0.31670936323148147,-0.20409274314605258,-0.1119813538,-0.5597509895,-0.2762541674,-0.6431140433333333,-0.16942027429333328,-0.4270745433333333,-0.3982651,0.3472106874666666,-0.090534267,-0.22378477325,0.10295656502222222,0.03819975520888892,-0.31247626290999997,0.17612851828888887,0.06593132127333332,0.13863258584444443,-0.2311776733611111,0.0169436438,0.12255953600000002,-0.6448747233333334,-0.3317139046666666,0.020104085999999997,-0.18584543809999995,-0.5824307573333333,-0.1385839027999999,-0.4017185915,0.3580638466666667,-0.23182954175444442,0.12230253400000002,0.15035345225,1.0
2021-03-29,-0.06368160833333332,-0.3191150807777777,0.14240574322222221,-0.713022076,-0.3558495276640211,-0.1016132917752778,-0.3660840266,-0.47104886206666674,-0.16585357533333334,-0.6943931506666666,-0.13264061757333329,-0.3042227181111111,-0.3982651,0.5698123384,-0.0035530953666666615,-0.37862838216666667,0.08936265986666671,0.05611033201777784,-0.21008758567555558,0.2337456222222222,0.06910017315,0.20510377703333332,0.0013790132500000052,0.017515319933333332,0.10168886133333334,-0.43694394433333333,-0.1850804971111111,0.020104085999999997,-0.07914987443333332,-0.6055992893333333,-0.005758813277777747,-0.4017185915,0.5653301879999999,-0.12272069507555558,0.10678543133333332,-0.1681344318333333,1.0
2021-03-30,-0.195081183,-0.3682872333333333,0.11892517777777775,-0.8457910759999999,-0.3702676687117989,-0.1621379610711111,-0.5865859384000001,-0.31645864430000004,-0.109457533,-0.3058071646666667,-0.09491453645333331,-0.15727770486666667,-0.3982651,0.1264335074666667,-0.041824047999999996,-0.5025032693,-0.09062118195555552,0.19990713983333336,-0.15057062498,0.17727897180888888,0.06910017315,0.2773938516555555,-0.1341875196375,0.016371967666666667,0.07071240446666666,-0.282828815,-0.09649768422222221,0.020104085999999997,-0.23723839993333332,-0.6201462873333333,0.10878803717999999,-0.4017185915,0.10842789066666664,-0.3125004608266667,0.048747976,-0.45111747243333333,0.0
2021-03-31,-0.16073402566666667,-0.3682872333333333,0.09655365073333326,-0.954132831,-0.3437112344119576,-0.1400107669986111,-0.7734870892,-0.46745681753333335,0.1403141291466667,-0.4374957913333333,-0.038429970266666655,-0.020684038155555584,-0.3982651,0.07734596825000001,-0.0701080939,-0.3528981124277778,-0.010098083111111086,0.1097200097355556,-0.31484313258444446,0.11056303739555556,0.06910017315,0.3338169155444444,-0.1707053864790476,0.0152286154,0.049507117,-0.18252933533333332,-0.01632372100000004,0.048308115333333325,-0.2679361079111111,-0.6249692899999999,0.20505664857333328,-0.24726987433333336,-0.27782058133333337,-0.20682459441111112,-0.10936292733333333,-0.66476438955,1.0
2021-04-01,-0.09800773433333335,-0.3682872333333333,0.08048362904444438,-0.6569533291666666,-0.26353548834393453,-0.10111334556999997,-0.27401000973333334,-0.2557347941,0.18563806262666668,0.023145621999999977,-0.0624823635,0.20535473688888883,-0.3982651,0.04633585953333334,-0.013728240066666668,-0.22082649821666672,0.1279237416666667,0.07337411758111112,-0.11587470378555556,0.11514746209888886,0.06910017315,0.43871138998888887,0.08936485337781744,0.0143711012,0.17599690701666665,0.199592103,0.05338188625555551,0.19854847246666663,-0.17983290088888887,-0.6220686633333332,0.3613079511799999,-0.12371090060000002,-0.593415228,0.012578702671111108,-0.22244394226666664,-0.6370798191833333,1.0
2021-04-05,-0.3716739655,-0.36828723333333335,-0.16353656134000005,-0.32969826895,-0.19698562976839823,-0.11347920969666664,0.35017523799999994,0.2109529065,0.21648958038000002,-0.23199690400000006,-0.040160558949999994,0.2151241394266666,-0.39826510000000004,-0.31220103285,0.03756638129999999,-0.09431408492666665,0.27527201656666667,0.15026292593214285,-0.24033405070833333,0.23751501452499998,0.06910017315,0.30635136485000003,-0.0908593613276786,-0.022745715800000003,0.319311118175,0.21896387250000002,0.1249375907366666,0.3643769459,-0.36132670926666666,-0.622958491,0.4946769394899999,-0.12154353315000001,-0.9315985960000002,-0.055710731454545456,-0.30776099739999996,-0.12905009240000004,1.0
2021-04-06,-0.2857177922,-0.36828723333333335,-0.04028703502666667,0.11528306475000005,0.022464688140909114,-0.19643316837027774,0.724621946,-0.09579922250000009,0.19499939,-0.557961864,-0.016167260200000005,0.21671042152,-0.39826510000000004,-0.131689356525,0.0704683951,0.24384815147166666,0.12432713260000001,-0.05168643815714288,-0.49858639625,0.35866065505,0.06910017315,0.16494543183333335,-0.18493285545738097,-0.0499401929,0.40434967222499996,0.05044465849999999,0.27054030255,0.4494444349,-0.2099181551733333,-0.591554468,0.5499202764966666,-0.2590670705,-0.9096776980000001,-0.01419365834090908,-0.5260660996000001,-0.17795880160000005,0.0
2021-04-07,-0.5821273304,-0.36828723333333335,0.06452961728666666,-0.21027539855000002,-0.24857296697121212,-0.20100635242999998,0.9118453,-0.052867757799999984,0.15069803,-0.37998058020000003,-0.10843058215000001,0.491249024455,-0.39826510000000004,-0.054006780800000015,0.0839433565,0.4467034722033334,-0.3291217597,-0.11545722554642857,-0.3033830213583334,0.3587207930866667,0.05871820789,0.06491660219166667,-0.21913734548333336,0.006379435100000004,0.44686894925,-0.104884282,0.3656024366966667,0.28959544118,-0.14834378384727273,-0.614564508,0.577541945,0.15410476300000003,-0.19055342200000003,0.022920014879870124,-0.6768454798000001,-0.26540514080000005,1.0
2021-04-08,-0.7764796296,-0.1987562852,0.1509133956,-0.54688645135,-0.24329441173333335,-0.1871412162141453,0.9118453,-0.09626985890000002,0.15069803,-0.28813165260000007,-0.20077426556666664,0.69237358839,-0.39826510000000004,0.019838550399999995,0.07799126549999999,0.587005273935,-0.661844025,-0.12350416838571428,-0.18168515061666674,0.25752777879,0.034659606985,0.04837311314999996,-0.3452490481838889,0.053151568950000005,0.44686894925,0.08938877100000003,0.20491029401000002,0.14098134081500002,-0.1039530470168831,-0.641420466,0.577541945,0.14298711209999995,0.345136302,-0.05649800738744588,-0.4357310206,-0.263070214,1.0
2021-04-09,-0.8372500530666667,-0.11399081113333331,0.11657584584444444,-0.30974850423333333,-0.09718450686984129,-0.12014099773250714,0.9118453,-0.3044571392666666,0.15069803,-0.05149011840000001,-0.24322170159999995,0.6055774282533333,-0.3982651,0.045149935599999996,0.07699925033333332,0.6129213681788889,-0.38244010166666664,-0.17861036392380952,-0.3320278737444444,0.20213037419333335,0.023928052189999997,0.10489242376666663,-0.2734811628262963,0.0437988343,0.44686894925,-0.25876171933333336,-0.06712322399333331,0.09144330736000002,-0.0663576046779221,-0.6294711106666666,0.65321833,0.10025716606666665,0.521263888,-0.044420349924963916,-0.28166726206666665,-0.12233159266666666,1.0
2021-04-12,-0.5830184565333334,-0.03303421973333333,-0.05065628497777776,-0.17630008500000005,-0.1076796707797619,-0.13865205018817664,0.7573202623333333,-0.29595838566666666,0.15069803,-0.231125244,-0.3315573108444444,0.5573326878113333,-0.3982651,0.09541292400000001,0.07501522,0.6647535566666667,-0.37083253288095236,-0.19751272007777776,-0.2514763889848485,0.2188075263788889,0.012331333623333331,0.10212994034999998,-0.2774430037042495,0.04624321716666666,0.40783562616666663,-0.514943784,-0.16966382183333328,0.13562680593666665,-0.008397151448138542,-0.4453463626666667,0.713759438,0.09596741786666667,0.15567954933333333,-0.1130129285952381,-0.401023353,0.049009770499999994,1.0
2021-04-13,-0.390419954,0.020428990177777776,-0.053947829399999994,0.19638335199999996,-0.15603831282857142,-0.08820912388620043,0.6337002321999999,-0.22479849828888884,-0.030269773333333305,-0.09959322426666664,-0.38910985388888886,0.4221463486093333,-0.21482907333333334,0.13840476173333333,0.09443183,0.6647535566666667,-0.31769346698571427,-0.3298963918222222,-0.08218698788787876,0.24572826769777778,0.005176963759999999,0.09859639173333332,-0.20573572652132555,0.041872397699999994,0.4335222910333333,-0.706968932,-0.4681746659555555,0.19078881817999999,-0.12864770205168832,-0.48845849733333335,0.7591652689999999,0.05644868162222223,-0.20723895599999992,0.03742411768253966,-0.18385007900000003,-0.21200331999999994,1.0
2021-04-14,-0.33136025199999997,0.046398818599999996,0.2023269215111111,0.1663959113333333,-0.05041302615515875,-0.00043936230934213394,0.41263134059999995,-0.19561366713333325,-0.009725831111111138,-0.0383494032,-0.2736733787111111,0.29100760249066665,-0.068080252,-0.13840664679999998,0.06428978133333332,0.6647535566666667,0.00846182356666672,-0.19462564073333333,-0.08047387945757574,0.16853188406666667,0.026645551733333335,0.09062305816666666,-0.0172049756717349,0.0306863759,0.29740270585,-0.8536752373333334,-0.6762306596333333,0.25692934408999996,-0.23105722502857143,-0.5161676093333334,0.5377322663333333,-0.013183595399999979,-0.5786321613333333,0.17794519329365074,-0.10184644433333334,-0.04158855745555555,0.0
2021-04-15,-0.3093734213333333,0.044875265533333326,0.4210422117555555,-0.15480493253333336,-0.024349517170634938,0.08587419616473836,0.24813823033333332,-0.2844392864444444,-0.03321345692222221,0.014038944666666678,-0.33108492246,0.19827424503866664,0.038268263999999996,-0.12025655993333333,0.04547670799999999,0.35807270444444445,0.237188071452381,-0.0771747661611111,-0.11093514603838381,0.15087265116666665,0.028254119039999966,0.07785306033333333,0.02874812186452242,0.025093365,0.18935317061666665,-0.40204540000000005,-0.7938318028666667,0.30102302803,-0.17701782340333336,-0.550916204,0.351504698,-0.022510551866666638,-0.5021385508333334,0.15214831904761902,-0.073606557,-0.21363710309777773,1.0
2021-04-16,-0.09816771866666667,0.044113489,0.3449217006666666,-0.38044448306666667,0.1177259789572222,0.06849624307885557,0.1402209014,-0.3437507772888888,-0.005197702533333327,0.057571819333333336,-0.37831425768666666,0.15787022825333333,0.10867219466666665,-0.09670691886666664,0.030699933999999995,0.11272802266666668,0.4191060466714286,0.048899382282539684,-0.12369983749696967,0.11695746226666667,0.07398147185333331,0.06784748999999998,0.12361052219929825,0.021131413333333335,0.10937368533333333,0.04036843999999995,-0.3338258994333333,0.32306987,-0.06596666524000001,-0.5698571259999999,0.20048256399999997,-0.02872852284444441,-0.3684475066999999,0.19104064936825393,-0.04219140933333333,-0.11072774940666666,1.0
2021-04-19,0.030706764000000025,0.044113489,0.04433886813333332,-0.39754109076666666,-0.014488865474444446,0.04703426018878067,0.0888793538,-0.4183127145333333,-0.0034436984333333035,0.12114770999999999,-0.4153613843911111,0.137558766,0.14313154,-0.06775772359999999,0.035634232333333335,0.1975348372222222,0.22035871322380954,0.12085528704047618,-0.2948590548222222,0.057119143866666666,0.10933834217333332,-0.10282077166666666,-0.04891535787333333,0.02588575533333333,0.057464249999999995,0.31527819777777777,-0.177166448,0.23071077799999998,-0.0648117619547619,-0.4386027113333333,0.09980114133333332,-0.03183750833333329,-0.17755902893333333,-0.010033421644444457,-0.007601001333333334,-0.0104153543822222,0.0
2021-04-20,-0.2600484793333333,-0.217852374,0.09585938648888889,-0.016028396133333345,0.15932726197999997,0.01606491206571429,-0.27486365999999995,-0.2981100198444444,0.009291444204444489,0.09346763233333333,-0.4495398656622222,0.365392302,0.1416463,-0.03302463086666666,0.02443651189999997,0.1534959578222222,0.02702073299999999,0.12103277892619048,-0.14028560883333335,0.11641221066666663,0.13432473,0.12112001733333332,-0.18274076049333332,0.029847707,0.025818199999999996,0.49096461999999996,-0.07916698773333333,0.12223580639999998,-0.06816295593714286,-0.4701610873333333,0.04946042999999999,-0.03183750833333329,-0.04955734153333334,-0.18542238379999998,0.07476136666666666,0.29317034314222223,0.0
2021-04-21,-0.14239122866666665,-0.42742506439999994,0.10332525511111113,0.3655239098333333,0.1263446581835673,0.00583541990484128,-0.545321452,-0.18719540619999997,-0.008941917264444406,-0.09339584813333333,-0.33059022800000004,0.30652915599999997,0.14090367999999998,0.0156007324,0.02143013089999994,-0.009578744799999983,-0.004705025416666661,0.04752112561857145,0.06648389677777779,0.09259415935555551,0.14894063533333332,0.16429045566666667,-0.13329288703714287,0.03301726833333333,0.025818199999999996,0.5674277066666666,-0.03395542213333332,0.03915019279999999,0.05126314204714285,-0.500608634,0.04946042999999999,-0.014573672888888865,0.015557555499999999,-0.1962880723111111,0.15150538000000002,0.20043712791666668,1.0
2021-04-22,-0.37265361399999997,-0.3201116555333333,0.08827374123333333,0.6709101829999999,0.09663332329072681,-0.04193864424386241,-0.748164796,-0.40952257659999997,0.02641934551111113,-0.2417794294,-0.19860797136666666,0.251996172,0.14090367999999998,0.055205174866666665,0.07868323583333328,0.18434838624444447,-0.2591843268,0.09738674461761902,-0.23371801587777777,0.06710190339999994,0.15802218,0.1980612513333333,-0.06777300400952381,0.03539443933333333,0.025818199999999996,0.5446674577777777,0.005375121800000004,-0.0185460628,0.06720256808920634,-0.530486258,0.047836644,-0.11581796169999997,0.015557555499999999,-0.13079371505555554,0.13256742566666666,0.13479820025,0.0
2021-04-23,-0.1972367133333333,-0.23444152406666663,0.11854309745555554,0.6109105261666666,-0.16997458412560568,-0.07230324908212753,-0.8841172786666667,-0.6009345172666667,-0.03004037574666665,-0.21887418079999998,-0.3935024091666667,0.19947269133333334,0.14090367999999998,0.08685222486666666,0.12396741609999996,0.28440587622222224,-0.40444981385,-0.10725567447333334,-0.48413192555555556,0.3326245840777777,0.15802218,0.15387173526666664,0.03570142768888886,0.03697922,0.025818199999999996,0.6612645222222222,-0.017463603533333337,-0.0508529604,0.05186483216126983,-0.568025582,0.04653761519999999,-0.19750394616666667,-0.3078183163333333,-0.05638482686666667,0.10974266086666667,0.03863650766666667,1.0
2021-04-26,-0.25647239977777775,-0.025089840566666688,0.19500114275555552,0.49193805577777777,-0.002823149116012308,-0.05965587106756489,-0.9523105960000001,-0.7614312282,0.00020395459555555898,-0.45842371379999997,-0.3089341878333333,0.148958714,0.14090367999999998,0.1105418824,0.1572826717,0.3384684298,0.0015526564333332993,0.006731982567647052,-0.4419748129222222,0.5448089460888887,0.15802218,0.12615365941333334,0.28538304298730155,0.03697922,0.25227962,0.3627878811111111,-0.06684360357777777,-0.0577705,-0.016620931771111104,-0.4227648893333333,0.0455633436,-0.2014409840111111,-0.25538201646666664,-0.09648792072222222,0.0028104932666667,0.016963081583333293,1.0
2021-04-27,-0.09348357747222222,-0.021172865733333344,0.3462209441222222,0.26697146088888885,-0.0733962835341966,-0.054705866774741416,-0.9527447480000001,-0.6480128791777778,0.0209736404,-0.5317705648,-0.21516684014666665,0.15808081666666665,0.14090367999999998,0.12627414746666668,0.1354322519,0.4676333468222222,0.27076848005,-0.06336861076969184,-0.4198069091347222,0.5387669541,0.12162015066666668,0.10591543589333333,0.25491971339682534,0.029157342333333336,0.433448756,0.11888748066666664,-0.10339230939999998,-0.0577705,-0.08004592880888886,-0.46858595066666664,0.028800340683333335,-0.338816680411111,-0.1868520001,-0.05638091241587302,-0.09196436633333327,0.0038444626999999364,0.0
2021-04-28,0.07555004516666669,-0.052885783566666685,0.07391026166666664,0.40515315483333336,-0.056036586330158726,-0.008822799019029062,-0.9530341826666667,-0.5912343940722222,0.08464540533333333,-0.27372720966666664,-0.1521688706266667,0.204182078,0.16692235649999998,0.15780948977777776,0.11467305106666664,0.46301913584444443,0.469993375,-0.06993506524118663,-0.5922565109166666,0.5319991689777778,-0.014808470133333335,0.01741234248444446,0.21950536220634917,0.037150584755555535,0.155339143,-0.07043667911111112,-0.12259415528888884,-0.03243299833333334,0.2297175223866667,-0.5198084713333333,0.01558479267,-0.24322086736666665,-0.43691170775333327,-0.009334885690476198,-0.08180335793333329,0.022500686016666615,0.0
2021-04-29,0.22703957363888888,-0.12022859406666667,-0.06930702187222221,0.15063027834920636,-0.020413364837472775,0.04948395113267692,-0.3796864333333334,-0.04591687513333337,0.19128019986666667,-0.14351179293333333,-0.23092176424,0.22114507399999994,0.20242343119999995,0.12871094976666664,0.07454910373333332,0.41480323919999995,0.38706308004999995,0.06564765518199872,-0.36733664072559524,0.6267225237933334,-0.12249528559999999,-0.047724880013333304,0.0010067877777777956,-0.037577835755555566,0.4023090973333333,-0.20518459822222224,-0.1399295861777777,0.03943606799999999,-0.11819485284444436,-0.303600812,0.00591669956,-0.14733625778888887,-0.30788078603999997,0.04500187736547616,0.09769163535555556,0.03303010071666663,1.0
2021-04-30,0.2983347659444444,-0.10096009761666672,-0.10458522547777774,-0.15278119553174602,-0.09708601689108931,0.09471052918934686,-0.48775509333333344,0.12472503913888885,0.19333180606666667,-0.11537238362222219,-0.27983052982,0.4299391046666666,0.22978354389999991,0.11276442627777773,0.04599386146666665,0.37183102828888887,0.28169101826222215,0.14091487085259147,-0.20155981154880953,0.4123795155866667,-0.2014402957333333,-0.029791847599999987,0.2533233058888889,-0.09730485173333335,0.5892691489999999,-0.2853562766666667,0.1938207075333334,-0.243692379,-0.07739924513333335,-0.39485296866666664,-0.022153677329999996,-0.29743153977777775,-0.17861169176,0.05143142981587298,0.3804564139111111,0.03543270679999998,0.0
